Timestamp,Room Number,People Count
2025-03-28 11:01:16,Room 1,0
2025-03-28 11:01:16,Room 2,1
2025-03-28 11:01:18,Room 1,1
2025-03-28 11:01:18,Room 2,1
2025-03-28 11:01:20,Room 2,1
2025-03-28 11:01:20,Room 1,1
2025-03-28 11:01:23,Room 1,1
2025-03-28 11:01:23,Room 2,1
2025-03-28 11:01:27,Room 1,1
2025-03-28 11:01:27,Room 2,1
2025-03-28 11:01:29,Room 1,2
2025-03-28 11:01:29,Room 2,1
2025-03-28 11:01:31,Room 1,2
2025-03-28 11:01:32,Room 2,1
2025-03-28 11:01:34,Room 2,1
2025-03-28 11:01:34,Room 1,2
2025-03-28 11:01:36,Room 2,1
2025-03-28 11:01:36,Room 1,2
2025-03-28 11:01:38,Room 2,1
2025-03-28 11:01:38,Room 1,2
2025-03-28 11:01:40,Room 2,0
2025-03-28 11:01:40,Room 1,2
2025-03-28 11:01:42,Room 2,0
2025-03-28 11:01:42,Room 1,2
2025-03-28 11:01:44,Room 2,0
2025-03-28 11:01:45,Room 1,2
2025-03-28 11:01:47,Room 2,2
2025-03-28 11:01:47,Room 1,2
2025-03-28 11:01:49,Room 2,2
2025-03-28 11:01:49,Room 1,0
2025-03-28 11:01:51,Room 2,2
2025-03-28 11:01:51,Room 1,2
2025-03-28 11:01:53,Room 2,2
2025-03-28 11:01:53,Room 1,1
2025-03-28 11:01:55,Room 2,1
2025-03-28 11:01:55,Room 1,1
2025-03-28 11:01:57,Room 2,1
2025-03-28 11:01:57,Room 1,2
2025-03-28 11:01:59,Room 1,2
2025-03-28 11:01:59,Room 2,1
2025-03-28 11:02:01,Room 1,1
2025-03-28 11:02:01,Room 2,1
2025-03-28 11:02:03,Room 1,1
2025-03-28 11:02:03,Room 2,1
2025-03-28 11:02:05,Room 1,1
2025-03-28 11:02:05,Room 2,1
2025-03-28 11:02:07,Room 1,2
2025-03-28 11:02:07,Room 2,1
2025-03-28 11:02:09,Room 1,1
2025-03-28 11:02:10,Room 2,1
2025-03-28 11:02:12,Room 1,2
2025-03-28 11:02:12,Room 2,1
2025-03-28 11:02:14,Room 1,2
2025-03-28 11:02:14,Room 2,2
2025-03-28 11:02:16,Room 1,2
2025-03-28 11:02:16,Room 2,2
2025-03-28 11:02:18,Room 2,2
2025-03-28 11:02:18,Room 1,2
2025-03-28 11:02:20,Room 2,2
2025-03-28 11:02:20,Room 1,2
